redshift,scale_factor,system_id,sep_BH1_BH2_com,sep_BH1_BH3_com,sep_BH2_BH3_com,sep_BH1_BH2,sep_BH1_BH3,sep_BH2_BH3,min_separation,max_separation,mean_separation,separation_ratio,min_separation_com,max_separation_com,BH1_mass,BH2_mass,BH3_mass,BH1_Lbol,BH2_Lbol,BH3_Lbol,BH1_id,BH2_id,BH3_id,halo_id,halo_mass
0.52,0.6578947368421053,1,5.22196763034666,22.8047259579707,23.810959783689214,3.435505019964908,15.00310918287546,15.665105120848168,3.435505019964908,15.665105120848168,11.367906441229513,4.559767786631899,5.22196763034666,23.810959783689214,9915976.665,650862714.5999999,166728541.59,1.3468176220769236e+41,1.8844433282272728e+43,1.1394891859874148e+44,1981870146.0,1981808792.0,1981808997.0,92073.0,
0.52,0.6578947368421053,2,40.99082283785994,15.267261327624173,31.47683689947477,26.967646603855226,10.044250873436956,20.708445328601822,10.044250873436956,26.967646603855226,19.240114268631334,2.684883814996488,15.267261327624173,40.99082283785994,13494540.873,88406233.77,22783958.19,7.048647274722304e+42,3.2917157336537445e+43,1.4691153676336505e+44,1982320786.0,1981810819.0,1981967581.0,88308.0,
0.52,0.6578947368421053,3,64.20787226490563,67.03054345387665,30.24189162546895,42.2420212269116,44.09904174597148,19.89598133254536,19.89598133254536,44.09904174597148,35.412348101809485,2.2164798513273305,30.24189162546895,67.03054345387665,3597519.48,27801729.3,1891855.6116,5.743542668416084e+41,1.8669003193890329e+43,1.9866057153441813e+44,1982576459.0,1982404866.0,2004534771.0,14304.0,
0.56,0.641025641025641,0,6.152672149128479,23.198254155577647,19.28165031029916,3.9440206084156917,14.870675740754901,12.360032250191768,3.9440206084156917,14.870675740754901,10.391576199787453,3.770435608024988,6.152672149128479,23.198254155577647,165969335.16,634687018.1999999,9099904.419000002,4.703707405995825e+40,4.594844958739554e+44,1.0858021128190232e+43,1981808997.0,1981808792.0,1981822648.0,92485.0,
0.56,0.641025641025641,1,64.00206026844012,57.24511302262796,6.887747027334035,41.02696171053854,36.69558527091536,4.415222453419252,4.415222453419252,41.02696171053854,27.379256478291044,9.292161865766534,6.887747027334035,64.00206026844012,90957231.09,208288971.0,9810408.543,4.3178315675980085e+40,2.7588769444607986e+44,2.6765874336215447e+43,1981809800.0,1981816785.0,1982283362.0,85441.0,
0.56,0.641025641025641,2,8.525644843472225,96.66329237174,99.56722840403681,5.465156950943734,61.96364895624358,63.825146412844106,5.465156950943734,63.825146412844106,43.751317440010475,11.678556898868688,8.525644843472225,99.56722840403681,22336757.13,9761785.881000001,2835903.819,3.7405872909709244e+40,1.4635653582048012e+43,3.465738701166813e+43,1982090828.0,1981991888.0,1993103795.0,101467.0,
0.56,0.641025641025641,3,0.7794862292469915,11.72178044363645,11.448096846058402,0.49967065977371244,7.513961822843877,7.338523619268205,0.49967065977371244,7.513961822843877,5.117385367295265,15.037828769547426,0.7794862292469915,11.72178044363645,26503731.21,674530920.3,58717738.11,6.876166728162159e+42,2.4711071966738716e+44,5.762024659834437e+43,1982245919.0,1981810195.0,1981815303.0,22248.0,
0.58,0.6329113924050632,0,52.404718320934116,55.114124964056074,5.0793225563583535,33.16754324109754,34.88235757218739,3.2147611116192105,3.2147611116192105,34.88235757218739,23.754887308301377,10.850684191155294,5.0793225563583535,55.114124964056074,90952651.56,207355145.10000002,9761487.216,6.385974525316684e+40,2.470354928209113e+44,1.465773455568985e+43,1981809800.0,1981816785.0,1982283362.0,86019.0,
0.58,0.6329113924050632,1,4.67404563898217,67.73655251431478,64.85895319475033,2.9582567335330188,42.87123576855365,41.049970376424255,2.9582567335330188,42.87123576855365,28.959820959503645,14.492060571549153,4.67404563898217,67.73655251431478,3227174.88,753937979.4000001,64506463.13999999,7.944009107885485e+40,4.25556646913003e+44,3.359311655415157e+43,1982328813.0,1981809936.0,1981827033.0,73271.0,
0.58,0.6329113924050632,2,13.698061321737296,3.9270604113543084,9.88964873884865,8.669659064390693,2.485481273009056,6.259271353701676,2.485481273009056,8.669659064390693,5.804803897033808,3.4881208555213705,3.9270604113543084,13.698061321737296,1192796.3304,24395753.64,22918954.77,6.175474655267835e+40,1.0909759880154931e+43,1.3473019963761745e+43,1983042306.0,1981810504.0,1981850765.0,93811.0,
0.62,0.6172839506172839,0,17.15706093405473,18.009309785040713,2.4578727894231664,10.590778354354772,11.11685789200044,1.5172054255698557,1.5172054255698557,11.11685789200044,7.7416138906416885,7.327193605193572,2.4578727894231664,18.009309785040713,54843853.949999996,731199617.4,126590753.13000001,4.1448910007536576e+40,1.4452051368616797e+44,5.458952472593515e+44,1981809455.0,1981809013.0,1981812636.0,62419.0,
0.62,0.6172839506172839,1,24.523438827062535,19.280277592453206,15.45557859283691,15.137925201890452,11.901405921267411,9.54048061286229,9.54048061286229,15.137925201890452,12.193270578673385,1.5867046762279247,15.45557859283691,24.523438827062535,46943368.260000005,396579333.6,13061456.712,1.3238220198700184e+40,7.521494006851577e+43,1.2508573907917664e+43,1981826424.0,1981809606.0,1981844761.0,50879.0,
0.62,0.6172839506172839,2,51.62326318268248,7.224563867653043,46.38625563544935,31.866211841162023,4.4596073257117546,28.633491132993427,4.4596073257117546,31.866211841162023,21.653103433289072,7.1455196643521,7.224563867653043,51.62326318268248,10798710.939,48036681.27,15990524.099999998,5.277704480616756e+42,9.933082696754343e+43,1.9083319109858696e+43,1982185766.0,1981818590.0,1986028215.0,77320.0,
0.62,0.6172839506172839,3,7.436964833215292,5.617914951211691,4.134346401493409,4.590719032848946,3.467848735315858,2.552065679934203,2.552065679934203,4.590719032848946,3.5368778160330017,1.7988247986498933,4.134346401493409,7.436964833215292,1040475.1893000001,12626381.451000001,73057441.2,2.25187235322847e+40,3.0609749710998745e+43,1.923177036157331e+43,1993420307.0,1982414519.0,1982448502.0,15983.0,
0.64,0.6097560975609756,0,18.493132805202354,16.989034748712555,3.3070183147895684,11.276300490977045,10.359167529702777,2.0164745821887613,2.0164745821887613,11.276300490977045,7.883980867622861,5.592086600336565,3.3070183147895684,18.493132805202354,54841265.52,705396952.5,121670944.14,9.017858811320193e+40,6.502197297120236e+44,2.8172454005213943e+43,1981809455.0,1981809013.0,1981812636.0,62582.0,
0.64,0.6097560975609756,1,98.23561626594834,82.44455587258047,150.1861621817048,59.89976601582215,50.271070654012476,91.57692815957608,50.271070654012476,91.57692815957608,67.2492549431369,1.8216625778640883,82.44455587258047,150.1861621817048,77202712.29,40757418.78,8107082.226,1.9830229691307265e+43,3.0421953194976247e+43,2.8587554661667133e+43,1981821131.0,1981813141.0,1982499002.0,91333.0,
0.64,0.6097560975609756,2,4.517199838965185,5.0915936135713595,5.835121439877061,2.7543901457104787,3.104630252177658,3.5580008779738175,2.7543901457104787,3.5580008779738175,3.1390070919539848,1.2917563198208626,4.517199838965185,5.835121439877061,23141559.75,10159906.326000001,3342638.769,3.875535594343289e+43,1.0966667095312756e+44,1.2424660796075337e+43,1981988797.0,1982190331.0,1982215810.0,67940.0,
0.64,0.6097560975609756,3,5.696384909804587,3.975996115768961,2.790042138823995,3.473405432807675,2.4243878754688786,1.701245206599997,1.701245206599997,3.473405432807675,2.5330128382921835,2.041684184815079,2.790042138823995,5.696384909804587,1111131.3639,6494530.158,8147003.7809999995,5.834843164822412e+40,2.8951511886523417e+43,3.0657645940589495e+43,1991004231.0,1982260236.0,1983608960.0,15711.0,
0.7,0.5882352941176471,0,50.74500981117941,50.97225451978006,0.9508586265906414,29.850005771282007,29.98367912928239,0.5593286038768479,0.5593286038768479,29.98367912928239,20.131004501480415,53.60655421778527,0.9508586265906414,50.97225451978006,40081042.11,106419715.47,39899254.68,1.2954658283512897e+40,1.842770902481646e+45,1.5616092107772397e+43,1981809115.0,1981809097.0,1982241422.0,0.0,
0.7,0.5882352941176471,1,11.828418733081481,14.825578710122654,6.279575561224339,6.957893372400871,8.720928653013326,3.693867977190788,3.693867977190788,8.720928653013326,6.457563334201661,2.3609205057852805,6.279575561224339,14.825578710122654,386183800.5,9164575.347000001,12826725.933,2.956225646384731e+43,9.428656925115233e+43,4.724516558851921e+43,1981809606.0,1981813029.0,1981844761.0,51905.0,
0.7,0.5882352941176471,2,26.427121463237395,27.959097772675424,1.6572164918484527,15.545365566610233,16.44652810157378,0.9748332304990899,0.9748332304990899,16.44652810157378,10.988908966227699,16.871119681828628,1.6572164918484527,27.959097772675424,70613565.06,1098756677.4,25442674.02,8.735189876684597e+40,3.07298961852264e+46,4.272370739511869e+44,1981809775.0,1981814060.0,1981816385.0,54364.0,
0.7,0.5882352941176471,3,6.173275911711748,8.303311600919569,2.5607273669610833,3.631338771595146,4.8843009417173935,1.5063102158594608,1.5063102158594608,4.8843009417173935,3.340649976390667,3.2425597929909413,2.5607273669610833,8.303311600919569,2506317.036,334761651.90000004,119229258.21,2.320041947344303e+41,2.768943270679872e+43,2.0153975731320688e+43,1981812395.0,1981808889.0,1981808959.0,113296.0,
0.7,0.5882352941176471,4,11.311375480585925,28.15794205888542,17.269012619865773,6.653750282697603,16.56349532875613,10.158242717568102,6.653750282697603,16.56349532875613,11.125162776340611,2.489347304155343,11.311375480585925,28.15794205888542,9858214.854,138177561.36,14659334.373,7.553587186679054e+42,4.50771170490779e+43,1.7920063111187915e+43,1982399593.0,1981809153.0,1982796440.0,100233.0,
0.7,0.5882352941176471,5,79.58880990434626,80.29898145468165,8.30087773726989,46.816947002556624,47.23469497334215,4.882869257217582,4.882869257217582,47.23469497334215,32.97817041103878,9.673553086338016,8.30087773726989,80.29898145468165,2582297.412,91221250.95,23276158.11,1.8824733590102066e+41,1.7138759248490848e+43,4.089877986766086e+43,1982938272.0,1981817577.0,1982163700.0,44384.0,
0.7,0.5882352941176471,6,3.7987847646871677,98.51067755797959,98.18835306070201,2.234579273345393,57.94745738704682,57.75785474158942,2.234579273345393,57.94745738704682,39.31329713399388,25.932155586627974,3.7987847646871677,98.51067755797959,2409609.309,86027864.82000001,11688573.351,3.724676001140775e+41,2.0427173660105006e+43,1.164516995449837e+43,1983762608.0,1981810819.0,1982320786.0,91164.0,
0.75,0.5714285714285714,0,6.433330444803067,5.768002239668976,5.221135062728245,3.6761888256017525,3.2960012798108433,2.9835057501304254,2.9835057501304254,3.6761888256017525,3.318565285181007,1.2321708531786963,5.221135062728245,6.433330444803067,1017233.0789999999,68314441.89,92157665.28,3.180255524792552e+40,2.4062984566344063e+43,9.726317109012568e+43,1982898899.0,1981810906.0,1981818362.0,89506.0,
0.77,0.5649717514124294,0,6.627923936505547,12.147116421812013,5.678327038056729,3.7445897946359024,6.862777639441815,3.2080943717834627,3.2080943717834627,6.862777639441815,4.60515393528706,2.1392069073163267,5.678327038056729,12.147116421812013,2427688.497,327597674.1,105187622.78999999,1.3449883649467909e+40,2.3091394666086453e+44,6.579588944933543e+43,1981812395.0,1981808889.0,1981808959.0,114396.0,
0.77,0.5649717514124294,1,9.929759783898149,68.97760412916212,72.47449331196917,5.610033776213643,38.970397813085945,40.94604141919162,5.610033776213643,40.94604141919162,28.508824336163737,7.298715667773958,9.929759783898149,72.47449331196917,3102512.109,366533634.6,63503546.06999999,1.0301964844653292e+40,1.0035586040081897e+44,2.3130821110444487e+43,1981819239.0,1981808650.0,1982178030.0,71852.0,
0.77,0.5649717514124294,2,5.9274977308419405,8.463925187248993,5.712316782243977,3.3488687744869723,4.781878636863838,3.2272976170869927,3.2272976170869927,4.781878636863838,3.786015009479268,1.4816974460446675,5.712316782243977,8.463925187248993,2226089.622,27956238.66,15671032.194,1.6091347181389567e+42,1.9062022876701678e+43,1.3485332271368407e+43,1981848096.0,1982096180.0,1982549679.0,96642.0,
0.77,0.5649717514124294,3,14.139434752241716,8.242850666802012,6.674081047083865,7.988381215955772,4.656977777854244,3.770667258239472,3.770667258239472,7.988381215955772,5.4720087506831625,2.1185590424347214,6.674081047083865,14.139434752241716,4482862.095000001,20945376.45,53472384.269999996,2.101072292062737e+41,1.204665942254244e+43,4.071747775565067e+43,1982291152.0,1981893765.0,1982015567.0,74051.0,
0.77,0.5649717514124294,4,89.51163443041797,89.47043418773075,6.021069726763642,50.57154487594236,50.54826790267274,3.4017343089060126,3.4017343089060126,50.57154487594236,34.840515695840374,14.86640057206761,6.021069726763642,89.51163443041797,2489273.22,78551682.54,17837866.68,8.336568770412633e+41,6.706527483357396e+43,1.094206954011615e+43,1982938272.0,1981817577.0,1982163700.0,45267.0,
0.77,0.5649717514124294,5,0.9358428614282225,5.674025114910814,4.908559443954856,0.5287247804679224,3.2056639067292734,2.7731974259631955,0.5287247804679224,3.2056639067292734,2.1691953710534637,6.063010521073469,0.9358428614282225,5.674025114910814,1535448.7116,8694775.302,16079924.49,1.310681675751787e+42,1.4704791924762348e+43,2.378153333246078e+43,1983226532.0,1981991888.0,1982090828.0,104163.0,
0.84,0.5434782608695653,0,97.66353846649629,79.63886315477743,76.81226993251641,53.0780100361393,43.28199084498774,41.74579887636762,41.74579887636762,53.0780100361393,46.03526658583155,1.27145752302723,76.81226993251641,97.66353846649629,70784003.22,33734410.86,7197667.212,1.6072486349737165e+42,1.1839244394399433e+43,1.620183322964891e+43,1981821131.0,1981813141.0,1982499002.0,94898.0,
0.84,0.5434782608695653,1,10.851126379884924,13.864331878208473,3.4629940699549415,5.897351293415721,7.534962977287215,1.8820619945407293,1.8820619945407293,7.534962977287215,5.104792088414555,4.003567894757865,3.4629940699549415,13.864331878208473,1299925.4748,12172788.96,8551057.704,5.388434069026565e+41,1.3835299467581518e+43,1.2671475208559662e+44,1982062774.0,1981839323.0,1981863937.0,111703.0,
0.84,0.5434782608695653,2,2.9983762578787854,6.0731283846723345,6.544146786440199,1.6295523140645576,3.300613252539313,3.5566015143696736,1.6295523140645576,3.5566015143696736,2.828922360324514,2.1825635689464415,2.9983762578787854,6.544146786440199,20763987.24,26893389.48,2890201.116,5.141944376742855e+43,1.468100617006728e+43,1.7472869274907249e+43,1982076614.0,1982265886.0,1983756145.0,115436.0,
0.84,0.5434782608695653,3,8.78750489398934,2.7723359835295054,6.341812157267398,4.77581787716812,1.5067043388747314,3.4466370419931516,1.5067043388747314,4.77581787716812,3.243053086012001,3.169711371996776,2.7723359835295054,8.78750489398934,9102472.938,49897165.11,82791729.99000001,3.60393420654533e+42,1.4185645504028678e+44,4.2967788745914515e+43,1982140461.0,1981809455.0,1981812636.0,65292.0,
0.84,0.5434782608695653,4,37.331471784550125,4.329739926921458,37.41085124577639,20.28884336116855,2.3531195255007926,20.331984372704564,2.3531195255007926,20.331984372704564,14.324649086457967,8.640438427528451,4.329739926921458,37.41085124577639,29308992.0,49630158.6,20875687.95,5.927361361981047e+42,1.2985073742303858e+44,1.9626738365588353e+43,1982660215.0,1982312484.0,1982429998.0,97621.0,
0.84,0.5434782608695653,5,3.8661485605779697,5.3175822014815095,2.3396177867369166,2.1011676959662884,2.889990326892125,1.271531405835281,1.271531405835281,2.889990326892125,2.087563142897898,2.2728422700606936,2.3396177867369166,5.3175822014815095,2081993.715,12926778.708,3437375.307,5.192573668022118e+40,1.990459061724816e+44,2.306593119035487e+43,1983936177.0,1982066775.0,1983837162.0,49601.0,
0.84,0.5434782608695653,6,4.320668459364273,4.4721412861979015,5.348121171445948,2.3481893800892792,2.4305115685858163,2.906587593177146,2.3481893800892792,2.906587593177146,2.5617628472840805,1.237799479813096,4.320668459364273,5.348121171445948,2474260.326,76746949.5,31816583.339999996,1.2985885542805399e+40,1.0943882561236254e+43,1.24051505240217e+43,1984070329.0,1981809097.0,1982241422.0,35834.0,
0.86,0.5376344086021506,0,35.2679262301991,76.81271526936597,94.80628584939602,18.96125066139737,41.29715874697096,50.97112142440647,18.96125066139737,50.97112142440647,37.0765102775916,2.6881729657304207,35.2679262301991,94.80628584939602,594277643.7,81467250.27,17644909.179,1.802332413498357e+44,1.7489944145456272e+43,3.364425998574848e+44,1981809013.0,1981812636.0,1981819257.0,65467.0,
0.86,0.5376344086021506,1,33.02638374074856,94.34140836375363,125.12809198472017,17.756120290725033,50.721187292340666,67.27316773372053,17.756120290725033,67.27316773372053,45.250158438928736,3.7887312449026878,33.02638374074856,125.12809198472017,56313086.64,577494661.8000001,20537997.39,2.200106541247052e+40,4.336178258932772e+44,1.250402782510905e+43,1981815303.0,1981810195.0,1981816392.0,22624.0,
0.86,0.5376344086021506,2,84.87539403301456,42.906640075332966,127.45361990655437,45.631932275814286,23.068086062006973,68.52345156266365,23.068086062006973,68.52345156266365,45.741156633494974,2.9704870780554895,42.906640075332966,127.45361990655437,70329036.87,33342164.160000004,7113204.75,1.5046424635826332e+43,1.2773816191786908e+43,1.1562122763191015e+43,1981821131.0,1981813141.0,1982499002.0,95076.0,
0.86,0.5376344086021506,3,8.972233338409824,7.137431175447928,2.010414189417866,4.823781364736465,3.8373285889504993,1.0808678437730466,1.0808678437730466,4.823781364736465,3.2473259324866697,4.462878040573229,2.010414189417866,8.972233338409824,10223402.504999999,293205403.8,87767289.78,2.051409043380303e+41,1.8902720558283168e+43,1.3805019308874147e+44,1981838042.0,1981808889.0,1981808959.0,115239.0,
0.86,0.5376344086021506,4,1.9561652363216184,91.48760358682338,93.36743492034311,1.0517017399578594,49.186883648829784,50.197545656098455,1.0517017399578594,50.197545656098455,33.478710348295365,47.72983037767896,1.9561652363216184,93.36743492034311,1478477.3673,27038739.78,28657105.86,6.326577788620808e+41,1.1296799299271617e+43,1.818617131559213e+44,1982576512.0,1981827083.0,1983560401.0,77964.0,
